Operon number	Sequence	Start	Stop	Strand	Number of Genes	Genes_1	Genes_2	Genes_3	Genes_4	Genes_5	Genes_6	Genes_7	Genes_8	Genes_9	Genes_10	Genes_11	Genes_12	Genes_13	Genes_14	Genes_15	Genes_16	Genes_17	Genes_18	Genes_19	Genes_20	Genes_21	Genes_22	Genes_23	Genes_24	Genes_25	Genes_26
operon 1	NC_002947.4	147	4381	-	4	PP_0001	PP_0002	PP_0003	PP_0004																						
operon 2	NC_002947.4	5012	8946	-	5	PP_0005	PP_0006	PP_0007	PP_0008	PP_0009																					
operon 3	NC_002947.4	11103	15750	+	3	PP_0011	PP_0012	PP_0013																							
operon 4	NC_002947.4	17208	20122	+	2	PP_0014	PP_0015																								
operon 5	NC_002947.4	23176	25570	+	3	PP_0018	PP_0019	PP_0020																							
operon 6	NC_002947.4	37646	39014	-	2	PP_0034	PP_0035																								
operon 7	NC_002947.4	46213	51989	-	3	PP_0043	PP_0044	PP_0045																							
operon 8	NC_002947.4	61756	63839	+	2	PP_0053	PP_0054																								
operon 9	NC_002947.4	69319	72848	-	3	PP_0059	PP_0060	PP_0061																							
operon 10	NC_002947.4	74836	79039	-	4	PP_0065	PP_0066	PP_0067	PP_0068																						
operon 11	NC_002947.4	86862	89317	-	2	PP_0076	PP_0077																								
operon 12	NC_002947.4	105207	107651	+	2	PP_0100	PP_0101																								
operon 13	NC_002947.4	108810	117220	+	9	PP_0103	PP_0104	PP_0105	PP_0106	PP_0107	PP_0108	PP_0109	PP_0110	PP_0111																	
operon 14	NC_002947.4	118149	119827	-	2	PP_0113	PP_0114																								
operon 15	NC_002947.4	123085	125115	-	3	PP_0117	PP_0118	PP_0119																							
operon 16	NC_002947.4	132578	136904	+	4	PP_0127	PP_0128	PP_0129	PP_0130																						
operon 17	NC_002947.4	143387	144021	+	2	PP_0135	PP_0136																								
operon 18	NC_002947.4	148086	150949	-	3	PP_0140	PP_0141	PP_0142																							
operon 19	NC_002947.4	152200	155295	-	2	PP_0144	PP_0145																								
operon 20	NC_002947.4	155578	157725	-	2	PP_0146	PP_0147																								
operon 21	NC_002947.4	160385	161505	-	3	PP_0150	PP_0151	PP_0152																							
operon 22	NC_002947.4	164020	166906	-	2	PP_0155	PP_0156																								
operon 23	NC_002947.4	184656	186916	-	3	PP_0161	PP_0162	PP_0163																							
operon 24	NC_002947.4	221229	224913	+	4	PP_0169	PP_0170	PP_0171	PP_0172																						
operon 25	NC_002947.4	226726	231758	+	5	PP_0175	PP_0176	PP_0177	PP_0178	PP_0179																					
operon 26	NC_002947.4	237982	242068	+	4	PP_0186	PP_0187	PP_0188	PP_0189																						
operon 27	NC_002947.4	256315	262765	+	7	PP_0205	PP_0206	PP_0207	PP_0208	PP_0209	PP_0210	PP_0211																			
operon 28	NC_002947.4	272658	278505	-	5	PP_0220	PP_0221	PP_0222	PP_0223	PP_0224																					
operon 29	NC_002947.4	278819	281039	-	3	PP_0225	PP_0226	PP_0227																							
operon 30	NC_002947.4	285498	288107	-	3	PP_0231	PP_0232	PP_0233																							
operon 31	NC_002947.4	290940	295652	+	6	PP_0236	PP_0237	PP_0238	PP_0239	PP_0240	PP_0241																				
operon 32	NC_002947.4	298157	301125	-	2	PP_0244	PP_0245																								
operon 33	NC_002947.4	310030	313211	-	2	PP_0256	PP_0257																								
operon 34	NC_002947.4	316524	320329	-	3	PP_0263	PP_0264	PP_0265																							
operon 35	NC_002947.4	327882	329970	-	2	PP_0270	PP_0271																								
operon 36	NC_002947.4	337879	340852	-	4	PP_0280	PP_0281	PP_0282	PP_0283																						
operon 37	NC_002947.4	344266	347845	-	3	PP_0285	PP_0286	PP_0287																							
operon 38	NC_002947.4	349955	351487	+	3	PP_0289	PP_0290	PP_0291																							
operon 39	NC_002947.4	351515	353033	+	2	PP_0292	PP_0293																								
operon 40	NC_002947.4	354326	356203	-	2	PP_0295	PP_0296																								
operon 41	NC_002947.4	362517	364533	-	2	PP_0302	PP_0303																								
operon 42	NC_002947.4	369974	376724	+	5	PP_0309	PP_0310	PP_0311	PP_0312	PP_0313																					
operon 43	NC_002947.4	388130	394317	+	5	PP_0323	PP_0324	PP_0325	PP_0326	PP_0327																					
operon 44	NC_002947.4	406364	410663	-	2	PP_0338	PP_0339																								
operon 45	NC_002947.4	414183	421143	+	7	PP_0341	PP_0342	PP_0343	PP_0344	PP_0345	PP_0346	PP_0347																			
operon 46	NC_002947.4	424197	429521	-	4	PP_0349	PP_0350	PP_0351	PP_0352																						
operon 47	NC_002947.4	429669	432313	-	2	PP_0353	PP_0354																								
operon 48	NC_002947.4	441120	444518	+	4	PP_0363	PP_0364	PP_0365	PP_0366																						
operon 49	NC_002947.4	456620	460004	-	5	PP_0376	PP_0377	PP_0378	PP_0379	PP_0380																					
operon 50	NC_002947.4	462605	465096	-	2	PP_0382	PP_0383																								
operon 51	NC_002947.4	471084	474984	-	2	PP_0387	PP_0388																								
operon 52	NC_002947.4	479524	484438	-	3	PP_0395	PP_0396	PP_0397																							
operon 53	NC_002947.4	484721	486314	-	3	PP_0398	PP_0399	PP_0400																							
operon 54	NC_002947.4	486512	492420	-	4	PP_0401	PP_0402	PP_0403	PP_0404																						
operon 55	NC_002947.4	493567	495007	+	2	PP_0406	PP_0407																								
operon 56	NC_002947.4	499452	503797	+	4	PP_0411	PP_0412	PP_0413	PP_0414																						
operon 57	NC_002947.4	503948	506988	+	3	PP_0415	PP_0416	PP_0417																							
operon 58	NC_002947.4	509378	511860	+	3	PP_0420	PP_0421	PP_0422																							
operon 59	NC_002947.4	530087	532218	+	3	PP_0437	PP_0438	PP_0439																							
operon 60	NC_002947.4	534104	537402	+	6	PP_0441	PP_0442	PP_0443	PP_0444	PP_0445	PP_0446																				
operon 61	NC_002947.4	537623	545960	+	2	PP_0447	PP_0448																								
operon 62	NC_002947.4	546172	561218	+	26	PP_0449	PP_0450	PP_0451	PP_0452	PP_0453	PP_0454	PP_0455	PP_0456	PP_0457	PP_0458	PP_0459	PP_0460	PP_0461	PP_0462	PP_0463	PP_0464	PP_0465	PP_0466	PP_0467	PP_0468	PP_0469	PP_0470	PP_0471	PP_0472	PP_0473	PP_0474
operon 63	NC_002947.4	561247	564348	+	6	PP_0475	PP_0476	PP_0477	PP_0478	PP_0479	PP_0480																				
operon 64	NC_002947.4	574964	580566	+	4	PP_0489	PP_0490	PP_0491	PP_0492																						
operon 65	NC_002947.4	580711	584057	+	2	PP_0493	PP_0494																								
operon 66	NC_002947.4	594249	597445	-	4	PP_0505	PP_0506	PP_0507	PP_0508																						
operon 67	NC_002947.4	598976	600043	-	2	PP_0511	PP_0512																								
operon 68	NC_002947.4	600650	606156	+	7	PP_0514	PP_0515	PP_0516	PP_0517	PP_0518	PP_0519	PP_0520																			
operon 69	NC_002947.4	607097	608942	+	3	PP_0522	PP_0523	PP_0524																							
operon 70	NC_002947.4	614359	615485	-	2	PP_0528	PP_0529																								
operon 71	NC_002947.4	618669	620689	-	2	PP_0533	PP_0534																								
operon 72	NC_002947.4	625709	627192	-	2	PP_0539	PP_0540																								
operon 73	NC_002947.4	627976	631692	-	3	PP_0542	PP_0543	PP_0544																							
operon 74	NC_002947.4	635777	638036	+	3	PP_0547	PP_0548	PP_0549																							
operon 75	NC_002947.4	640763	646094	-	5	PP_0552	PP_0553	PP_0554	PP_0555	PP_0556																					
operon 76	NC_002947.4	674414	679017	-	6	PP_0576	PP_0577	PP_0578	PP_0579	PP_0580	PP_0581																				
operon 77	NC_002947.4	683440	686685	-	3	PP_0585	PP_0586	PP_0587																							
operon 78	NC_002947.4	691777	694041	-	3	PP_0593	PP_0594	PP_0595																							
operon 79	NC_002947.4	703262	706824	+	2	PP_0598	PP_0599																								
operon 80	NC_002947.4	709256	714934	+	5	PP_0602	PP_0603	PP_0604	PP_0605	PP_0606																					
operon 81	NC_002947.4	715782	717278	+	3	PP_0609	PP_0610	PP_0611																							
operon 82	NC_002947.4	719918	725898	-	6	PP_0614	PP_0615	PP_0616	PP_0617	PP_0618	PP_0619																				
operon 83	NC_002947.4	733755	1402481	+	3	PP_t11	PP_t12	PP_t13																							
operon 84	NC_002947.4	1418344	1898504	+	2	PP_t14	PP_t15																								
operon 85	NC_002947.4	737926	740626	-	3	PP_0631	PP_0632	PP_0633																							
operon 86	NC_002947.4	744966	746873	-	2	PP_0637	PP_0638																								
operon 87	NC_002947.4	748966	750863	-	2	PP_0639	PP_0640																								
operon 88	NC_002947.4	767923	770292	+	2	PP_0660	PP_0661																								
operon 89	NC_002947.4	770317	772139	+	2	PP_0662	PP_0663																								
operon 90	NC_002947.4	772338	774812	+	2	PP_0664	PP_0665																								
operon 91	NC_002947.4	775362	776860	+	2	PP_0667	PP_0668																								
operon 92	NC_002947.4	791195	793635	-	2	PP_0678	PP_0679																								
operon 93	NC_002947.4	801516	804404	+	3	PP_0690	PP_0691	PP_0692																							
operon 94	NC_002947.4	807326	809357	-	2	PP_0694	PP_0695																								
operon 95	NC_002947.4	829626	834347	+	4	PP_0714	PP_0715	PP_0716	PP_0717																						
operon 96	NC_002947.4	836255	839697	-	4	PP_0719	PP_0720	PP_0721	PP_0722																						
operon 97	NC_002947.4	839841	843049	-	3	PP_0723	PP_0724	PP_0725																							
operon 98	NC_002947.4	843518	847199	-	4	PP_0726	PP_0727	PP_0728	PP_0729																						
operon 99	NC_002947.4	847259	850417	-	2	PP_0730	PP_0731																								
operon 100	NC_002947.4	852496	855947	+	4	PP_0733	PP_0734	PP_0735	PP_0736																						
operon 101	NC_002947.4	857381	860671	-	3	PP_0739	PP_0740	PP_0741																							
operon 102	NC_002947.4	866548	867902	+	3	PP_0748	PP_0749	PP_0750																							
operon 103	NC_002947.4	880486	883762	+	2	PP_0765	PP_0766																								
operon 104	NC_002947.4	886967	889263	+	2	PP_0768	PP_0769																								
operon 105	NC_002947.4	889457	890055	+	2	PP_0770	PP_0771																								
operon 106	NC_002947.4	905990	907389	+	2	PP_0789	PP_0790																								
operon 107	NC_002947.4	912346	915032	+	2	PP_0794	PP_0795																								
operon 108	NC_002947.4	919720	920762	-	2	PP_0800	PP_0801																								
operon 109	NC_002947.4	921843	926625	-	3	PP_0803	PP_0804	PP_0805																							
operon 110	NC_002947.4	950225	955046	+	5	PP_0812	PP_0813	PP_0814	PP_0815	PP_0816																					
operon 111	NC_002947.4	955359	957808	+	2	PP_0817	PP_0818																								
operon 112	NC_002947.4	963392	965786	+	3	PP_0825	PP_0826	PP_0827																							
operon 113	NC_002947.4	970152	974490	+	4	PP_0833	PP_0834	PP_0835	PP_0836																						
operon 114	NC_002947.4	978014	983542	+	8	PP_0841	PP_0842	PP_0843	PP_0844	PP_0845	PP_0846	PP_0847	PP_0848																		
operon 115	NC_002947.4	983631	991262	+	8	PP_0849	PP_0850	PP_0851	PP_0852	PP_0853	PP_0854	PP_0855	PP_0856																		
operon 116	NC_002947.4	992994	994921	+	2	PP_0858	PP_0859																								
operon 117	NC_002947.4	1003976	1007500	+	2	PP_0866	PP_0867																								
operon 118	NC_002947.4	1008744	1011062	-	3	PP_0869	PP_0870	PP_0871																							
operon 119	NC_002947.4	1014435	1016240	-	2	PP_0874	PP_0875																								
operon 120	NC_002947.4	1018092	1026967	-	7	PP_0878	PP_0879	PP_0880	PP_0881	PP_0882	PP_0883	PP_0884																			
operon 121	NC_002947.4	1031907	1035121	+	4	PP_0889	PP_0890	PP_0891	PP_0892																						
operon 122	NC_002947.4	1043609	1045227	+	3	PP_0903	PP_0904	PP_0905																							
operon 123	NC_002947.4	1049755	1053366	-	3	PP_0908	PP_0909	PP_0910																							
operon 124	NC_002947.4	1067835	1070200	+	2	PP_0926	PP_0927																								
operon 125	NC_002947.4	1071947	1075179	-	3	PP_0930	PP_0931	PP_0932																							
operon 126	NC_002947.4	1076622	1086469	+	7	PP_0934	PP_0935	PP_0936	PP_0937	PP_0938	PP_0939	PP_0940																			
operon 127	NC_002947.4	1088758	1090519	+	2	PP_0943	PP_0944																								
operon 128	NC_002947.4	1090547	1092526	+	3	PP_0945	PP_0946	PP_0947																							
operon 129	NC_002947.4	1092845	1096060	-	4	PP_0949	PP_0950	PP_0951	PP_0952																						
operon 130	NC_002947.4	1096236	1099565	-	5	PP_0953	PP_0954	PP_0955	PP_0956	PP_0957																					
operon 131	NC_002947.4	1100620	1102861	+	4	PP_0959	PP_0960	PP_0961	PP_0962																						
operon 132	NC_002947.4	1102979	1104507	+	2	PP_0963	PP_0964																								
operon 133	NC_002947.4	1105521	1107895	+	2	PP_0966	PP_0967																								
operon 134	NC_002947.4	1117915	1120258	-	3	PP_0978	PP_0979	PP_0980																							
operon 135	NC_002947.4	1124021	1126546	-	2	PP_0986	PP_0987																								
operon 136	NC_002947.4	1126695	1129945	-	2	PP_0988	PP_0989																								
operon 137	NC_002947.4	1130249	1132616	-	4	PP_0990	PP_0991	PP_0992	PP_0993																						
operon 138	NC_002947.4	1137115	1142428	-	5	PP_0998	PP_0999	PP_1000	PP_1001	PP_1002																					
operon 139	NC_002947.4	1148189	1149753	-	2	PP_1007	PP_1008																								
operon 140	NC_002947.4	1153099	1156297	+	3	PP_1011	PP_1012	PP_1013																							
operon 141	NC_002947.4	1157868	1163576	+	5	PP_1015	PP_1016	PP_1017	PP_1018	PP_1019																					
operon 142	NC_002947.4	1167057	1168483	+	2	PP_1023	PP_1024																								
operon 143	NC_002947.4	1170842	1173052	-	2	PP_1026	PP_1027																								
operon 144	NC_002947.4	1175570	1178695	+	2	PP_1031	PP_1032																								
operon 145	NC_002947.4	1189810	1190333	-	2	PP_1040	PP_1041																								
operon 146	NC_002947.4	1195511	1203643	+	10	PP_1045	PP_1046	PP_1047	PP_1048	PP_1049	PP_1050	PP_1051	PP_1052	PP_1053	PP_1054																
operon 147	NC_002947.4	1219977	1226490	-	6	PP_1066	PP_1067	PP_1068	PP_1069	PP_1070	PP_1071																				
operon 148	NC_002947.4	1250079	1253354	-	5	PP_1092	PP_1093	PP_1094	PP_1095	PP_1096																					
operon 149	NC_002947.4	1262748	1265419	-	2	PP_1105	PP_1106																								
operon 150	NC_002947.4	1270314	1273209	+	3	PP_1111	PP_1112	PP_1113																							
operon 151	NC_002947.4	1282927	1283903	-	2	PP_1119	PP_1120																								
operon 152	NC_002947.4	1288728	1293432	+	3	PP_1126	PP_1127	PP_1128																							
operon 153	NC_002947.4	1303376	1306316	-	3	PP_1138	PP_1139	PP_1140																							
operon 154	NC_002947.4	1315566	1316125	+	2	PP_1147	PP_1148																								
operon 155	NC_002947.4	1316583	1320130	+	4	PP_1150	PP_1151	PP_1152	PP_1153																						
operon 156	NC_002947.4	1333675	1336458	+	3	PP_1159	PP_1160	PP_1161																							
operon 157	NC_002947.4	1336628	1339321	+	2	PP_1162	PP_1163																								
operon 158	NC_002947.4	1342271	1346892	-	5	PP_1167	PP_1168	PP_1169	PP_1170	PP_1171																					
operon 159	NC_002947.4	1350399	1351784	-	2	PP_1176	PP_1177																								
operon 160	NC_002947.4	1352226	1355376	-	2	PP_1178	PP_1179																								
operon 161	NC_002947.4	1356125	1358427	+	2	PP_1181	PP_1182																								
operon 162	NC_002947.4	1360937	1362957	+	2	PP_1186	PP_1187																								
operon 163	NC_002947.4	1368354	1370923	+	2	PP_1194	PP_1195																								
operon 164	NC_002947.4	1373331	1373953	-	2	PP_1198	PP_1199																								
operon 165	NC_002947.4	1393016	1395310	+	3	PP_1215	PP_1216	PP_1217																							
operon 166	NC_002947.4	1395436	1400837	+	7	PP_1218	PP_1219	PP_1220	PP_1221	PP_1222	PP_1223	PP_1224																			
operon 167	NC_002947.4	1401006	1402345	+	2	PP_1225	PP_1226																								
operon 168	NC_002947.4	1415631	1417511	+	2	PP_1238	PP_1239																								
operon 169	NC_002947.4	1436116	1439669	-	3	PP_1257	PP_1258	PP_1259																							
operon 170	NC_002947.4	1445903	1449141	+	3	PP_1264	PP_1265	PP_1266																							
operon 171	NC_002947.4	1451839	1455921	+	3	PP_1271	PP_1272	PP_1273																							
operon 172	NC_002947.4	1459630	1472826	-	10	PP_1278	PP_1279	PP_1280	PP_1281	PP_1282	PP_1283	PP_1284	PP_1285	PP_1286	PP_1287																
operon 173	NC_002947.4	1478937	1480101	+	3	PP_1292	PP_1293	PP_1294																							
operon 174	NC_002947.4	1483923	1486984	+	3	PP_1298	PP_1299	PP_1300																							
operon 175	NC_002947.4	1489404	1492239	+	2	PP_1303	PP_1304																								
operon 176	NC_002947.4	1504296	1508061	+	5	PP_1317	PP_1318	PP_1319	PP_1320	PP_1321																					
operon 177	NC_002947.4	1509378	1511566	-	2	PP_1324	PP_1325																								
operon 178	NC_002947.4	1513832	1530174	+	14	PP_1329	PP_1330	PP_1331	PP_1332	PP_1333	PP_1334	PP_1335	PP_1336	PP_1337	PP_1338	PP_1339	PP_1340	PP_1341	PP_1342												
operon 179	NC_002947.4	1536365	1537938	+	2	PP_1347	PP_1348																								
operon 180	NC_002947.4	1549260	1551241	+	2	PP_1360	PP_1361																								
operon 181	NC_002947.4	1558169	1560047	-	2	PP_1369	PP_1370																								
operon 182	NC_002947.4	1570580	1574437	+	4	PP_1378	PP_1379	PP_1380	PP_1381																						
operon 183	NC_002947.4	1576793	1582554	-	3	PP_1384	PP_1385	PP_1386																							
operon 184	NC_002947.4	1595676	1598761	-	2	PP_1401	PP_1402																								
operon 185	NC_002947.4	1607877	1610264	-	3	PP_1409	PP_1410	PP_1411																							
operon 186	NC_002947.4	1614696	1617745	-	3	PP_1415	PP_1416	PP_1417																							
operon 187	NC_002947.4	1617918	1620234	-	2	PP_1418	PP_1419																								
operon 188	NC_002947.4	1627888	1629456	+	2	PP_1428	PP_1429																								
operon 189	NC_002947.4	1631247	1633906	+	2	PP_1431	PP_1432																								
operon 190	NC_002947.4	1634070	1635654	+	2	PP_1433	PP_1434																								
operon 191	NC_002947.4	1635824	1637291	+	2	PP_1435	PP_1436																								
operon 192	NC_002947.4	1641780	1644741	-	2	PP_1442	PP_1443																								
operon 193	NC_002947.4	1644945	1648721	-	2	PP_1444	PP_1445																								
operon 194	NC_002947.4	1658639	1659767	-	2	PP_1451	PP_1452																								
operon 195	NC_002947.4	1660534	1661251	+	2	PP_1454	PP_1455																								
operon 196	NC_002947.4	1664662	1666728	-	2	PP_1459	PP_1460																								
operon 197	NC_002947.4	1668557	1670577	+	4	PP_1462	PP_1463	PP_1464	PP_1465																						
operon 198	NC_002947.4	1674834	1677607	+	2	PP_1470	PP_1471																								
operon 199	NC_002947.4	1685354	1689536	-	4	PP_1481	PP_1482	PP_1483	PP_1484																						
operon 200	NC_002947.4	1691904	1700322	+	7	PP_1488	PP_1489	PP_1490	PP_1491	PP_1492	PP_1493	PP_1494																			
operon 201	NC_002947.4	1703318	1707182	+	5	PP_1497	PP_1498	PP_1499	PP_1500	PP_1501																					
operon 202	NC_002947.4	1713833	1716574	+	4	PP_1508	PP_1509	PP_1510	PP_1511																						
operon 203	NC_002947.4	1729124	1731087	-	2	PP_1524	PP_1525																								
operon 204	NC_002947.4	1735318	1738018	-	3	PP_1529	PP_1530	PP_1531																							
operon 205	NC_002947.4	1738086	1739415	-	2	PP_1532	PP_1533																								
operon 206	NC_002947.4	1740302	1740909	-	2	PP_1536	PP_1537																								
operon 207	NC_002947.4	1746547	1747271	-	2	PP_1545	PP_1546																								
operon 208	NC_002947.4	1751594	1753016	+	3	PP_1552	PP_1553	PP_1554																							
operon 209	NC_002947.4	1753031	1755285	+	4	PP_1555	PP_1556	PP_1557	PP_1558																						
operon 210	NC_002947.4	1755869	1756410	+	2	PP_1560	PP_1561																								
operon 211	NC_002947.4	1756538	1758630	+	2	PP_1562	PP_1563																								
operon 212	NC_002947.4	1758642	1762097	+	4	PP_1564	PP_1565	PP_1566	PP_1567																						
operon 213	NC_002947.4	1762139	1765530	+	8	PP_1568	PP_1569	PP_1570	PP_1571	PP_1572	PP_1573	PP_1574	PP_1575																		
operon 214	NC_002947.4	1765962	1768879	+	2	PP_1577	PP_1578																								
operon 215	NC_002947.4	1769253	1772717	+	2	PP_1579	PP_1580																								
operon 216	NC_002947.4	1775925	1776898	+	2	PP_1583	PP_1584																								
operon 217	NC_002947.4	1781374	1784900	-	2	PP_1589	PP_1590																								
operon 218	NC_002947.4	1787215	1799830	+	13	PP_1593	PP_1594	PP_1595	PP_1596	PP_1597	PP_1598	PP_1599	PP_1600	PP_1601	PP_1602	PP_1603	PP_1604	PP_1605													
operon 219	NC_002947.4	1806318	1808795	+	2	PP_1610	PP_1611																								
operon 220	NC_002947.4	1810408	1811393	+	2	PP_1613	PP_1614																								
operon 221	NC_002947.4	1814613	1817552	+	4	PP_1618	PP_1619	PP_1620	PP_1621																						
operon 222	NC_002947.4	1827147	1828706	+	2	PP_1629	PP_1630																								
operon 223	NC_002947.4	1832012	1833101	+	2	PP_1635	PP_1636																								
operon 224	NC_002947.4	1838563	1839518	-	2	PP_1644	PP_1645																								
operon 225	NC_002947.4	1848560	1850818	+	2	PP_1654	PP_1655																								
operon 226	NC_002947.4	1854989	1859080	+	3	PP_1659	PP_1660	PP_1661																							
operon 227	NC_002947.4	1859564	1861994	-	3	PP_1663	PP_1664	PP_1665																							
operon 228	NC_002947.4	1865496	1866816	+	2	PP_1669	PP_1670																								
operon 229	NC_002947.4	1867887	1876032	+	9	PP_1673	PP_1674	PP_1675	PP_1676	PP_1677	PP_1678	PP_1679	PP_1680	PP_1681																	
operon 230	NC_002947.4	1877430	1879816	+	4	PP_1683	PP_1684	PP_1685	PP_1686																						
operon 231	NC_002947.4	1892585	1896752	+	3	PP_1698	PP_1699	PP_1700																							
operon 232	NC_002947.4	1903746	1906660	+	2	PP_1705	PP_1706																								
operon 233	NC_002947.4	1907763	1909250	-	2	PP_1708	PP_1709																								
operon 234	NC_002947.4	1915861	1917116	+	3	PP_1715	PP_1716	PP_1717																							
operon 235	NC_002947.4	1922254	1926865	-	5	PP_1722	PP_1723	PP_1724	PP_1725	PP_1726																					
operon 236	NC_002947.4	1932683	1934690	-	3	PP_1732	PP_1733	PP_1734																							
operon 237	NC_002947.4	1942527	1944499	+	2	PP_1742	PP_1743																								
operon 238	NC_002947.4	1946555	1951445	-	3	PP_1748	PP_1749	PP_1750																							
operon 239	NC_002947.4	1961146	1967130	+	4	PP_1759	PP_1760	PP_1761	PP_1762																						
operon 240	NC_002947.4	1968147	1969519	-	2	PP_1764	PP_1765																								
operon 241	NC_002947.4	1973991	1976172	+	2	PP_1768	PP_1769																								
