Operon number	Sequence	Start	Stop	Strand	Number of Genes	Genes_1	Genes_2	Genes_3	Genes_4	Genes_5	Genes_6	Genes_7	Genes_8	Genes_9	Genes_10	Genes_11	Genes_12	Genes_13	Genes_14	Genes_15	Genes_16	Genes_17	Genes_18	Genes_19	Genes_20	Genes_21	Genes_22	Genes_23	Genes_24	Genes_25	Genes_26
operon 489	NC_002947.4	4246309	4252032	-	4	PP_3723	PP_3724	PP_3725	PP_3726																						
operon 490	NC_002947.4	4253875	4258337	-	4	PP_3728	PP_3729	PP_3730	PP_3731																						
operon 491	NC_002947.4	4260302	4263426	-	2	PP_3734	PP_3735																								
operon 492	NC_002947.4	4275543	4278709	+	4	PP_3746	PP_3747	PP_3748	PP_3749																						
operon 493	NC_002947.4	4284596	4286038	+	2	PP_3755	PP_3756																								
operon 494	NC_002947.4	4286509	4292586	-	4	PP_3758	PP_3759	PP_3760	PP_3761																						
operon 495	NC_002947.4	4304295	4306054	-	2	PP_3776	PP_3777																								
operon 496	NC_002947.4	4311281	4313778	+	2	PP_3784	PP_3785																								
operon 497	NC_002947.4	4313799	4317471	+	3	PP_3786	PP_3787	PP_3788																							
operon 498	NC_002947.4	4327033	4333060	+	8	PP_3797	PP_3798	PP_3799	PP_3800	PP_3801	PP_3802	PP_3803	PP_3804																		
operon 499	NC_002947.4	4334223	4335768	-	3	PP_3806	PP_3807	PP_3808																							
operon 500	NC_002947.4	4340346	4344269	+	4	PP_3814	PP_3815	PP_3816	PP_3817																						
operon 501	NC_002947.4	4350185	4351749	-	2	PP_3822	PP_3823																								
operon 502	NC_002947.4	4354043	4356574	+	3	PP_3828	PP_3829	PP_3830																							
operon 503	NC_002947.4	4358510	4361121	-	2	PP_3834	PP_3835																								
operon 504	NC_002947.4	4366914	4369230	-	2	PP_3844	PP_3845																								
operon 505	NC_002947.4	4383051	4391516	-	10	PP_3858	PP_3859	PP_3860	PP_3861	PP_3862	PP_3863	PP_3864	PP_3865	PP_3866	PP_3867																
operon 506	NC_002947.4	4393484	4395773	-	3	PP_3869	PP_3870	PP_3871																							
operon 507	NC_002947.4	4396311	4403580	-	9	PP_3874	PP_3875	PP_3876	PP_3877	PP_3878	PP_3879	PP_3880	PP_3881	PP_3882																	
operon 508	NC_002947.4	4403716	4404363	-	2	PP_3883	PP_3884																								
operon 509	NC_002947.4	4405300	4406215	-	2	PP_3886	PP_3887																								
operon 510	NC_002947.4	4406228	4408283	-	3	PP_3888	PP_3889	PP_3890																							
operon 511	NC_002947.4	4408432	4411140	-	4	PP_3891	PP_3892	PP_3893	PP_3894																						
operon 512	NC_002947.4	4417679	4418403	+	2	PP_3906	PP_3907																								
operon 513	NC_002947.4	4420251	4422598	+	2	PP_3912	PP_3913																								
operon 514	NC_002947.4	4423768	4424480	+	2	PP_3915	PP_3916																								
operon 515	NC_002947.4	4430231	4432102	+	2	PP_3925	PP_3926																								
operon 516	NC_002947.4	4444190	4447564	-	4	PP_3941	PP_3942	PP_3943	PP_3944																						
operon 517	NC_002947.4	4449927	4453960	+	2	PP_3947	PP_3948																								
operon 518	NC_002947.4	4460535	4463953	+	3	PP_3954	PP_3955	PP_3956																							
operon 519	NC_002947.4	4475599	4476251	-	2	PP_3965	PP_3966																								
operon 520	NC_002947.4	4484825	4486299	+	2	PP_3977	PP_3978																								
operon 521	NC_002947.4	4486396	4488647	+	3	PP_3979	PP_3980	PP_3981																							
operon 522	NC_002947.4	4493708	4495615	-	2	PP_3985	PP_3986																								
operon 523	NC_002947.4	4503849	4506228	+	5	PP_3993	PP_3994	PP_3995	PP_3996	PP_3997																					
operon 524	NC_002947.4	4510092	4514991	-	4	PP_4001	PP_4002	PP_4003	PP_4004																						
operon 525	NC_002947.4	4524570	4526817	+	3	PP_4013	PP_4014	PP_4015																							
operon 526	NC_002947.4	4528401	4529994	+	2	PP_4017	PP_4018																								
operon 527	NC_002947.4	4536288	4538198	+	2	PP_4024	PP_4025																								
operon 528	NC_002947.4	4549264	4551906	+	2	PP_4037	PP_4038																								
operon 529	NC_002947.4	4553129	4557476	-	3	PP_4041	PP_4042	PP_4043																							
operon 530	NC_002947.4	4559179	4561548	-	2	PP_4047	PP_4048																								
operon 531	NC_002947.4	4566332	4575482	+	5	PP_4051	PP_4052	PP_4053	PP_4054	PP_4055																					
operon 532	NC_002947.4	4580107	4585583	-	2	PP_4059	PP_4060																								
operon 533	NC_002947.4	4589319	4593694	+	3	PP_4065	PP_4066	PP_4067																							
operon 534	NC_002947.4	4599805	4601891	-	2	PP_4072	PP_4073																								
operon 535	NC_002947.4	4604585	4610389	+	5	PP_4077	PP_4078	PP_4079	PP_4080	PP_4081																					
operon 536	NC_002947.4	4613145	4618222	+	2	PP_4084	PP_4085																								
operon 537	NC_002947.4	4632693	4636208	-	4	PP_4097	PP_4098	PP_4099	PP_4100																						
operon 538	NC_002947.4	4656185	4671138	+	13	PP_4119	PP_4120	PP_4121	PP_4122	PP_4123	PP_4124	PP_4125	PP_4126	PP_4127	PP_4128	PP_4129	PP_4130	PP_4131													
operon 539	NC_002947.4	4678701	4679956	-	2	PP_4141	PP_4142																								
operon 540	NC_002947.4	4683362	4690725	+	5	PP_4146	PP_4147	PP_4148	PP_4149	PP_4150																					
operon 541	NC_002947.4	4690867	4691912	+	2	PP_4151	PP_4152																								
operon 542	NC_002947.4	4701405	4705163	-	2	PP_4160	PP_4161																								
operon 543	NC_002947.4	4705439	4707298	-	2	PP_4162	PP_4163																								
operon 544	NC_002947.4	4707408	4709122	-	2	PP_4164	PP_4165																								
operon 545	NC_002947.4	4709677	4711541	-	3	PP_4167	PP_4168	PP_4169																							
operon 546	NC_002947.4	4713883	4716701	+	2	PP_4172	PP_4173																								
operon 547	NC_002947.4	4716909	4718656	+	2	PP_4174	PP_4175																								
operon 548	NC_002947.4	4723633	4724588	-	2	PP_4180	PP_4181																								
operon 549	NC_002947.4	4727785	4729835	-	2	PP_4185	PP_4186																								
operon 550	NC_002947.4	4730007	4735634	-	3	PP_4187	PP_4188	PP_4189																							
operon 551	NC_002947.4	4735881	4739121	-	4	PP_4190	PP_4191	PP_4192	PP_4193																						
operon 552	NC_002947.4	4741900	4746006	-	5	PP_4196	PP_4197	PP_4198	PP_4199	PP_4200																					
operon 553	NC_002947.4	4746082	4747761	-	2	PP_4201	PP_4202																								
operon 554	NC_002947.4	4754760	4758140	+	2	PP_4210	PP_4211																								
operon 555	NC_002947.4	4761342	4767786	+	4	PP_4214	PP_4215	PP_4216	PP_4217																						
operon 556	NC_002947.4	4768854	4793839	-	3	PP_4219	PP_4220	PP_4221																							
operon 557	NC_002947.4	4796660	4798662	-	2	PP_4224	PP_4225																								
operon 558	NC_002947.4	4802342	4807891	-	4	PP_4231	PP_4232	PP_4233	PP_4234																						
operon 559	NC_002947.4	4810161	4812080	+	3	PP_4236	PP_4237	PP_4238																							
operon 560	NC_002947.4	4837432	4839178	+	3	PP_4251	PP_4252	PP_4253																							
operon 561	NC_002947.4	4839358	4842856	+	5	PP_4254	PP_4255	PP_4256	PP_4257	PP_4258																					
operon 562	NC_002947.4	4843153	4848595	+	5	PP_4259	PP_4260	PP_4261	PP_4262	PP_4263																					
operon 563	NC_002947.4	4852626	4855100	-	2	PP_4268	PP_4269																								
operon 564	NC_002947.4	4861286	4866535	-	3	PP_4275	PP_4276	PP_4277																							
operon 565	NC_002947.4	4868251	4872930	+	3	PP_4279	PP_4280	PP_4281																							
operon 566	NC_002947.4	4878278	4880731	+	3	PP_4287	PP_4288	PP_4289																							
operon 567	NC_002947.4	4888772	4890600	+	2	PP_4298	PP_4299																								
operon 568	NC_002947.4	4890839	4893525	+	2	PP_4300	PP_4301																								
operon 569	NC_002947.4	4900537	4902814	+	2	PP_4309	PP_4310																								
operon 570	NC_002947.4	4905534	4906797	-	2	PP_4314	PP_4315																								
operon 571	NC_002947.4	4910515	4917431	-	8	PP_4320	PP_4321	PP_4322	PP_4323	PP_4324	PP_4325	PP_4326	PP_4327																		
operon 572	NC_002947.4	4922778	4925049	-	3	PP_4332	PP_4333	PP_4334																							
operon 573	NC_002947.4	4925168	4933047	-	8	PP_4335	PP_4336	PP_4337	PP_4338	PP_4339	PP_4340	PP_4341	PP_4342																		
operon 574	NC_002947.4	4933141	4936589	-	2	PP_4343	PP_4344																								
operon 575	NC_002947.4	4941677	4943729	+	2	PP_4349	PP_4350																								
operon 576	NC_002947.4	4945438	4950850	-	8	PP_4352	PP_4353	PP_4354	PP_4355	PP_4356	PP_4357	PP_4358	PP_4359																		
operon 577	NC_002947.4	4952344	4954745	-	3	PP_4362	PP_4363	PP_4364																							
operon 578	NC_002947.4	4954922	4960818	-	6	PP_4365	PP_4366	PP_4367	PP_4368	PP_4369	PP_4370																				
operon 579	NC_002947.4	4961082	4965357	-	3	PP_4371	PP_4372	PP_4373																							
operon 580	NC_002947.4	4965528	4970242	-	5	PP_4374	PP_4375	PP_4376	PP_4377	PP_4378																					
operon 581	NC_002947.4	4971982	4980209	-	7	PP_4380	PP_4381	PP_4382	PP_4383	PP_4384	PP_4385	PP_4386																			
operon 582	NC_002947.4	4980629	4983550	-	4	PP_4388	PP_4389	PP_4390	PP_4391																						
operon 583	NC_002947.4	4983872	4985681	-	2	PP_4392	PP_4393																								
operon 584	NC_002947.4	4986676	4987507	+	2	PP_4395	PP_4396																								
operon 585	NC_002947.4	4993317	4996990	+	3	PP_4402	PP_4403	PP_4404																							
operon 586	NC_002947.4	5002216	5006948	+	2	PP_4409	PP_4410																								
operon 587	NC_002947.4	5008517	5009640	+	2	PP_4411	PP_4412																								
operon 588	NC_002947.4	5014190	5015352	+	2	PP_4419	PP_4420																								
operon 589	NC_002947.4	5021698	5023935	-	3	PP_4426	PP_4427	PP_4428																							
operon 590	NC_002947.4	5025687	5028923	+	3	PP_4430	PP_4431	PP_4432																							
operon 591	NC_002947.4	5031209	5032835	+	2	PP_4434	PP_4435																								
operon 592	NC_002947.4	5033245	5035496	+	3	PP_4437	PP_4438	PP_4439																							
operon 593	NC_002947.4	5036193	5038444	+	3	PP_4441	PP_4442	PP_4443																							
operon 594	NC_002947.4	5038455	5039458	+	2	PP_4444	PP_4445																								
operon 595	NC_002947.4	5054516	5056326	-	2	PP_4454	PP_4455																								
operon 596	NC_002947.4	5058125	5060833	-	2	PP_4457	PP_4458																								
operon 597	NC_002947.4	5065107	5066590	-	2	PP_4462	PP_4463																								
operon 598	NC_002947.4	5084650	5092304	-	7	PP_4475	PP_4476	PP_4477	PP_4478	PP_4479	PP_4480	PP_4481																			
operon 599	NC_002947.4	5092641	5096765	-	5	PP_4482	PP_4483	PP_4484	PP_4485	PP_4486																					
operon 600	NC_002947.4	5112677	5115785	-	4	PP_4497	PP_4498	PP_4499	PP_4500																						
operon 601	NC_002947.4	5117752	5119567	+	2	PP_4504	PP_4505																								
operon 602	NC_002947.4	5135004	5137601	-	2	PP_4521	PP_4522																								
operon 603	NC_002947.4	5144361	5144871	-	2	PP_4529	PP_4530																								
operon 604	NC_002947.4	5156479	5159737	+	3	PP_4540	PP_4541	PP_4542																							
operon 605	NC_002947.4	5178002	5179323	-	3	PP_4554	PP_4555	PP_4556																							
operon 606	NC_002947.4	5192821	5194858	+	2	PP_4573	PP_4574																								
operon 607	NC_002947.4	5195825	5198583	-	3	PP_4576	PP_4577	PP_4578																							
operon 608	NC_002947.4	5200229	5201514	-	2	PP_4581	PP_4582																								
operon 609	NC_002947.4	5208711	5210134	-	2	PP_4590	PP_4591																								
operon 610	NC_002947.4	5229234	5232695	-	4	PP_4607	PP_4608	PP_4609	PP_4610																						
operon 611	NC_002947.4	5233646	5236991	+	2	PP_4612	PP_4613																								
operon 612	NC_002947.4	5241884	5244481	-	2	PP_4620	PP_4621																								
operon 613	NC_002947.4	5249998	5251060	-	2	PP_4625	PP_4626																								
operon 614	NC_002947.4	5255471	5256514	+	2	PP_4632	PP_4633																								
operon 615	NC_002947.4	5264330	5266611	-	2	PP_4640	PP_4641																								
operon 616	NC_002947.4	5274249	5276696	-	2	PP_4650	PP_4651																								
operon 617	NC_002947.4	5278490	5280867	+	2	PP_4653	PP_4654																								
operon 618	NC_002947.4	5296091	5297925	-	2	PP_4670	PP_4671																								
operon 619	NC_002947.4	5298026	5307251	-	3	PP_4672	PP_4673	PP_4674																							
operon 620	NC_002947.4	5313395	5315013	-	2	PP_4675	PP_4676																								
operon 621	NC_002947.4	5316083	5319373	-	3	PP_4678	PP_4679	PP_4680																							
operon 622	NC_002947.4	5319782	5320914	-	2	PP_4681	PP_4682																								
operon 623	NC_002947.4	5326534	5329219	-	3	PP_4687	PP_4688	PP_4689																							
operon 624	NC_002947.4	5333571	5337993	+	2	PP_4695	PP_4696																								
operon 625	NC_002947.4	5338773	5340631	+	2	PP_4697	PP_4698																								
operon 626	NC_002947.4	5340894	5342554	+	2	PP_4699	PP_4700																								
operon 627	NC_002947.4	5344603	5347448	+	2	PP_4702	PP_4703																								
operon 628	NC_002947.4	5354784	5360838	-	5	PP_4710	PP_4711	PP_4712	PP_4713	PP_4714																					
operon 629	NC_002947.4	5361604	5366555	-	4	PP_4715	PP_4716	PP_4717	PP_4718																						
operon 630	NC_002947.4	5368227	5373169	-	3	PP_4722	PP_4723	PP_4724																							
operon 631	NC_002947.4	5373496	5378223	-	4	PP_4725	PP_4726	PP_4727	PP_4728																						
operon 632	NC_002947.4	5385270	5389301	+	2	PP_4736	PP_4737																								
operon 633	NC_002947.4	5393059	5398719	+	3	PP_4740	PP_4741	PP_4742																							
operon 634	NC_002947.4	5401792	5403702	-	2	PP_4745	PP_4746																								
operon 635	NC_002947.4	5404419	5408737	-	5	PP_4748	PP_4749	PP_4750	PP_4751	PP_4752																					
operon 636	NC_002947.4	5416337	5419070	-	2	PP_4757	PP_4758																								
operon 637	NC_002947.4	5421263	5422719	-	2	PP_4761	PP_4762																								
operon 638	NC_002947.4	5429218	5430318	-	2	PP_4768	PP_4769																								
operon 639	NC_002947.4	5445856	5447779	+	2	PP_4783	PP_4784																								
operon 640	NC_002947.4	5450123	5452987	+	3	PP_4788	PP_4789	PP_4790																							
operon 641	NC_002947.4	5458937	5460619	+	2	PP_4795	PP_4796																								
operon 642	NC_002947.4	5460836	5462377	+	2	PP_4797	PP_4798																								
operon 643	NC_002947.4	5463448	5465389	-	3	PP_4800	PP_4801	PP_4802																							
operon 644	NC_002947.4	5466844	5469997	-	3	PP_4804	PP_4805	PP_4806																							
operon 645	NC_002947.4	5471921	5474794	-	4	PP_4808	PP_4809	PP_4810	PP_4811																						
operon 646	NC_002947.4	5477799	5478880	-	2	PP_4815	PP_4816																								
operon 647	NC_002947.4	5482075	5483405	+	2	PP_4820	PP_4821																								
operon 648	NC_002947.4	5483487	5486536	+	2	PP_4822	PP_4823																								
operon 649	NC_002947.4	5494003	5496684	-	3	PP_4827	PP_4828	PP_4829																							
operon 650	NC_002947.4	5498132	5499942	+	2	PP_4831	PP_4832																								
operon 651	NC_002947.4	5500077	5501389	+	2	PP_4833	PP_4834																								
operon 652	NC_002947.4	5501608	5502984	+	3	PP_4835	PP_4836	PP_4837																							
operon 653	NC_002947.4	5509802	5514074	+	4	PP_4842	PP_4843	PP_4844	PP_4845																						
operon 654	NC_002947.4	5518590	5519729	-	2	PP_4851	PP_4852																								
operon 655	NC_002947.4	5529380	5534474	-	5	PP_4863	PP_4864	PP_4865	PP_4866	PP_4867																					
operon 656	NC_002947.4	5542812	5544142	-	2	PP_4874	PP_4875																								
operon 657	NC_002947.4	5544176	5544860	-	2	PP_4876	PP_4877																								
operon 658	NC_002947.4	5545737	5549053	-	2	PP_4879	PP_4880																								
operon 659	NC_002947.4	5549759	5552337	+	2	PP_4881	PP_4882																								
operon 660	NC_002947.4	5557960	5560496	-	2	PP_4889	PP_4890																								
operon 661	NC_002947.4	5560798	5570248	-	9	PP_4891	PP_4892	PP_4893	PP_4894	PP_4895	PP_4896	PP_4897	PP_4898	PP_4899																	
operon 662	NC_002947.4	5577859	5579541	+	2	PP_4907	PP_4908																								
operon 663	NC_002947.4	5585745	5591881	-	7	PP_4913	PP_4914	PP_4915	PP_4916	PP_4917	PP_4918	PP_4919																			
operon 664	NC_002947.4	5604528	5608138	-	2	PP_4926	PP_4927																								
operon 665	NC_002947.4	5608326	5610514	-	2	PP_4928	PP_4929																								
operon 666	NC_002947.4	5611007	5614018	+	3	PP_4931	PP_4932	PP_4933																							
operon 667	NC_002947.4	5620490	5627501	-	6	PP_4939	PP_4940	PP_4941	PP_4942	PP_4943	PP_4944																				
operon 668	NC_002947.4	5637467	5640228	+	2	PP_4949	PP_4950																								
operon 669	NC_002947.4	5648526	5651192	-	2	PP_4958	PP_4959																								
operon 670	NC_002947.4	5653060	5657694	-	4	PP_4962	PP_4963	PP_4964	PP_4965																						
operon 671	NC_002947.4	5681486	5690342	-	6	PP_4987	PP_4988	PP_4989	PP_4990	PP_4991	PP_4992																				
operon 672	NC_002947.4	5692701	5696548	+	5	PP_4995	PP_4996	PP_4997	PP_4998	PP_4999																					
operon 673	NC_002947.4	5696760	5698710	+	2	PP_5000	PP_5001																								
operon 674	NC_002947.4	5699523	5704475	+	4	PP_5003	PP_5004	PP_5005	PP_5006																						
operon 675	NC_002947.4	5711932	5714174	+	2	PP_5012	PP_5013																								
operon 676	NC_002947.4	5714247	5714976	+	2	PP_5014	PP_5015																								
operon 677	NC_002947.4	5715058	5717200	+	4	PP_5016	PP_5017	PP_5018	PP_5019																						
operon 678	NC_002947.4	5722256	5724098	-	2	PP_5023	PP_5024																								
operon 679	NC_002947.4	5724392	5728637	-	2	PP_5025	PP_5026																								
operon 680	NC_002947.4	5728961	5730477	-	2	PP_5027	PP_5028																								
operon 681	NC_002947.4	5730536	5732555	-	2	PP_5029	PP_5030																								
operon 682	NC_002947.4	5734131	5737445	-	2	PP_5032	PP_5033																								
operon 683	NC_002947.4	5737647	5738962	-	2	PP_5034	PP_5035																								
operon 684	NC_002947.4	5741557	5743167	-	2	PP_5039	PP_5040																								
operon 685	NC_002947.4	5753805	5756323	+	2	PP_5047	PP_5048																								
operon 686	NC_002947.4	5760072	5760741	-	2	PP_5054	PP_5055																								
operon 687	NC_002947.4	5762625	5766112	+	3	PP_5057	PP_5058	PP_5059																							
operon 688	NC_002947.4	5781526	5786457	+	2	PP_5067	PP_5068																								
operon 689	NC_002947.4	5791912	5797899	-	2	PP_5075	PP_5076																								
operon 690	NC_002947.4	5801072	5805208	-	5	PP_5079	PP_5080	PP_5081	PP_5082	PP_5083																					
operon 691	NC_002947.4	5813080	5815516	+	2	PP_5089	PP_5090																								
operon 692	NC_002947.4	5818732	5820151	+	2	PP_5095	PP_5096																								
operon 693	NC_002947.4	5820251	5824576	+	6	PP_5097	PP_5098	PP_5099	PP_5100	PP_5101	PP_5102																				
operon 694	NC_002947.4	5825482	5827023	-	3	PP_5104	PP_5105	PP_5106																							
operon 695	NC_002947.4	5828963	5832143	-	3	PP_5109	PP_5110	PP_5111																							
operon 696	NC_002947.4	5833723	5835815	+	2	PP_5113	PP_5114																								
operon 697	NC_002947.4	5835906	5838570	+	2	PP_5115	PP_5116																								
operon 698	NC_002947.4	5842873	5844977	+	2	PP_5121	PP_5122																								
operon 699	NC_002947.4	5860004	5862788	-	2	PP_5136	PP_5137																								
operon 700	NC_002947.4	5863019	5866150	-	2	PP_5138	PP_5139																								
operon 701	NC_002947.4	5867757	5869362	-	2	PP_5142	PP_5143																								
operon 702	NC_002947.4	5879179	5881238	-	2	PP_5153	PP_5154																								
operon 703	NC_002947.4	5891793	5893269	-	2	PP_5166	PP_5167																								
operon 704	NC_002947.4	5893480	5896175	-	3	PP_5168	PP_5169	PP_5170																							
operon 705	NC_002947.4	5896360	5897600	-	2	PP_5171	PP_5172																								
operon 706	NC_002947.4	5897834	5903036	-	3	PP_5173	PP_5174	PP_5175																							
operon 707	NC_002947.4	5904741	5909220	-	4	PP_5178	PP_5179	PP_5180	PP_5181																						
operon 708	NC_002947.4	5909389	5912157	-	2	PP_5182	PP_5183																								
operon 709	NC_002947.4	5924627	5926144	-	2	PP_5193	PP_5194																								
operon 710	NC_002947.4	5926272	5933976	-	7	PP_5195	PP_5196	PP_5197	PP_5198	PP_5199	PP_5200	PP_5201																			
operon 711	NC_002947.4	5936484	5941274	+	3	PP_5206	PP_5207	PP_5208																							
operon 712	NC_002947.4	5944574	5947008	-	2	PP_5212	PP_5213																								
operon 713	NC_002947.4	5960079	5960637	-	2	PP_5224	PP_5225																								
operon 714	NC_002947.4	5961105	5965502	+	5	PP_5227	PP_5228	PP_5229	PP_5230	PP_5231																					
operon 715	NC_002947.4	5966361	5968077	-	2	PP_5233	PP_5234																								
operon 716	NC_002947.4	5992010	5994872	+	2	PP_5250	PP_5251																								
operon 717	NC_002947.4	5997231	5998428	-	2	PP_5253	PP_5254																								
operon 718	NC_002947.4	6030382	6030785	-	2	PP_5281	PP_5282																								
operon 719	NC_002947.4	6045343	6047497	-	2	PP_5298	PP_5299																								
operon 720	NC_002947.4	6048816	6051651	+	3	PP_5301	PP_5302	PP_5303																							
operon 721	NC_002947.4	6054623	6055779	+	2	PP_5307	PP_5308																								
operon 722	NC_002947.4	6055874	6058882	+	2	PP_5309	PP_5310																								
operon 723	NC_002947.4	6061555	6062887	-	2	PP_5314	PP_5315																								
operon 724	NC_002947.4	6063112	6064559	+	2	PP_5317	PP_5318																								
operon 725	NC_002947.4	6070807	6076561	-	4	PP_5325	PP_5326	PP_5327	PP_5328																						
operon 726	NC_002947.4	6081951	6083535	-	2	PP_5335	PP_5336																								
operon 727	NC_002947.4	6087779	6089925	+	2	PP_5340	PP_5341																								
operon 728	NC_002947.4	6092217	6093342	+	2	PP_5344	PP_5345																								
operon 729	NC_002947.4	6109678	6111509	-	2	PP_5360	PP_5361																								
operon 730	NC_002947.4	6120764	6124808	-	3	PP_5371	PP_5372	PP_5373																							
operon 731	NC_002947.4	6129650	6131521	-	2	PP_5378	PP_5379																								
operon 732	NC_002947.4	6137546	6143761	+	4	PP_5385	PP_5386	PP_5387	PP_5388																						
operon 733	NC_002947.4	6145737	6147350	-	2	PP_5391	PP_5392																								
operon 734	NC_002947.4	6154538	6155190	-	2	PP_5397	PP_5398																								
operon 735	NC_002947.4	6163270	6166241	-	2	PP_5405	PP_5406																								
operon 736	NC_002947.4	6170466	6173081	-	2	PP_5409	PP_5410																								
operon 737	NC_002947.4	6174757	6181870	-	9	PP_5412	PP_5413	PP_5414	PP_5415	PP_5416	PP_5417	PP_5418	PP_5419	PP_5420																	
