Operon number	Start	Stop	Strand	Number of Genes	Genes_1	Genes_2	Genes_3	Genes_4	Genes_5	Genes_6	Genes_7	Genes_8	Genes_9	Genes_10	Genes_11	Genes_12	Genes_13	Genes_14	Genes_15	Genes_16
operon 873	5299579	5301664	+	3	TK06_RS22865	TK06_RS22870	TK06_RS22875													
operon 874	5304627	5306630	-	2	TK06_RS22895	TK06_RS22900														
operon 875	5306779	5308339	+	2	TK06_RS22905	TK06_RS22910														
operon 876	5308472	5312951	-	4	TK06_RS22915	TK06_RS22920	TK06_RS22925	TK06_RS22930												
operon 877	5313296	5316416	+	3	TK06_RS22935	TK06_RS22940	TK06_RS22945													
operon 878	5318828	5320627	+	3	TK06_RS22965	TK06_RS22970	TK06_RS22975													
operon 879	5320554	5325133	-	7	TK06_RS31165	TK06_RS22980	TK06_RS22985	TK06_RS22990	TK06_RS22995	TK06_RS23000	TK06_RS23005									
operon 880	5325395	5327835	-	4	TK06_RS23010	TK06_RS23015	TK06_RS23020	TK06_RS23025												
operon 881	5328937	5329717	-	2	TK06_RS31170	TK06_RS23035														
operon 882	5330519	5333322	-	3	TK06_RS23045	TK06_RS23050	TK06_RS23055													
operon 883	5333408	5334414	-	2	TK06_RS23060	TK06_RS23065														
operon 884	5335924	5337851	-	2	TK06_RS23075	TK06_RS23080														
operon 885	5338076	5339468	+	3	TK06_RS23085	TK06_RS23090	TK06_RS23095													
operon 886	5341876	5348281	+	2	TK06_RS23105	TK06_RS23110														
operon 887	5349122	5356395	+	9	TK06_RS23115	TK06_RS23120	TK06_RS23125	TK06_RS23130	TK06_RS23135	TK06_RS23140	TK06_RS23145	TK06_RS23150	TK06_RS23155							
operon 888	5363307	5364487	+	2	TK06_RS23185	TK06_RS23190														
operon 889	5370595	5371965	+	2	TK06_RS23215	TK06_RS23220														
operon 890	5381926	5384131	-	2	TK06_RS23270	TK06_RS23275														
operon 891	5386570	5389069	+	3	TK06_RS23285	TK06_RS23290	TK06_RS23295													
operon 892	5390781	5391373	-	2	TK06_RS23310	TK06_RS23315														
operon 893	5397661	5398465	+	2	TK06_RS23345	TK06_RS23350														
operon 894	5407222	5410001	-	2	TK06_RS23385	TK06_RS23390														
operon 895	5414899	5417938	-	3	TK06_RS23410	TK06_RS23415	TK06_RS23420													
operon 896	5422126	5423786	-	2	TK06_RS23440	TK06_RS23445														
operon 897	5425109	5427012	-	2	TK06_RS23455	TK06_RS23460														
operon 898	5429782	5431062	-	2	TK06_RS23475	TK06_RS23480														
operon 899	5431632	5432241	-	2	TK06_RS23490	TK06_RS31195														
operon 900	5432268	5435932	+	3	TK06_RS23495	TK06_RS23500	TK06_RS23505													
operon 901	5436140	5440093	+	3	TK06_RS23510	TK06_RS23515	TK06_RS23520													
operon 902	5445568	5448708	+	2	TK06_RS23535	TK06_RS23540														
operon 903	5453920	5459803	+	4	TK06_RS23565	TK06_RS23570	TK06_RS23575	TK06_RS23580												
operon 904	5465726	5466994	-	2	TK06_RS31215	TK06_RS23605														
operon 905	5468010	5469113	-	2	TK06_RS23615	TK06_RS23620														
operon 906	5473898	5475996	+	2	TK06_RS23645	TK06_RS23650														
operon 907	5476168	5478570	+	2	TK06_RS23655	TK06_RS23660														
operon 908	5478754	5480770	-	3	TK06_RS23665	TK06_RS23670	TK06_RS23675													
operon 909	5483604	5485093	-	2	TK06_RS23685	TK06_RS23690														
operon 910	5485264	5487908	-	2	TK06_RS23695	TK06_RS23700														
operon 911	5499374	5502758	+	4	TK06_RS23750	TK06_RS23755	TK06_RS23760	TK06_RS23765												
operon 912	5505528	5508705	+	2	TK06_RS23780	TK06_RS23785														
operon 913	5511362	5516400	-	6	TK06_RS23795	TK06_RS23800	TK06_RS23805	TK06_RS23810	TK06_RS23815	TK06_RS31235										
operon 914	5519074	5521563	-	2	TK06_RS23825	TK06_RS23830														
operon 915	5521831	5524656	-	2	TK06_RS23835	TK06_RS23840														
operon 916	5545494	5546356	+	2	TK06_RS23925	TK06_RS23930														
operon 917	5546436	5550559	-	3	TK06_RS23935	TK06_RS23940	TK06_RS23945													
operon 918	5552896	5554513	-	3	TK06_RS23955	TK06_RS23960	TK06_RS23965													
operon 919	5554630	5560496	-	4	TK06_RS23970	TK06_RS23975	TK06_RS23980	TK06_RS23985												
operon 920	5560627	5563089	+	3	TK06_RS23990	TK06_RS23995	TK06_RS24000													
operon 921	5567829	5570046	+	2	TK06_RS24020	TK06_RS24025														
operon 922	5570273	5572358	+	2	TK06_RS24030	TK06_RS24035														
operon 923	5572498	5575214	+	3	TK06_RS24040	TK06_RS24045	TK06_RS24050													
operon 924	5579212	5582402	+	4	TK06_RS24065	TK06_RS24070	TK06_RS24075	TK06_RS24080												
operon 925	5585813	5588265	-	3	TK06_RS24110	TK06_RS24115	TK06_RS24120													
operon 926	5590008	5592520	-	2	TK06_RS24135	TK06_RS24140														
operon 927	5599837	5601996	+	3	TK06_RS24175	TK06_RS24180	TK06_RS24185													
operon 928	5603876	5604787	+	2	TK06_RS24215	TK06_RS24220														
operon 929	5604905	5606031	+	2	TK06_RS24225	TK06_RS24230														
operon 930	5606231	5607175	+	2	TK06_RS24235	TK06_RS24240														
operon 931	5607396	5615733	+	2	TK06_RS24245	TK06_RS24250														
operon 932	5616424	5620255	+	3	TK06_RS24260	TK06_RS24265	TK06_RS24270													
operon 933	5620411	5627007	+	15	TK06_RS24275	TK06_RS24280	TK06_RS24285	TK06_RS24290	TK06_RS24295	TK06_RS24300	TK06_RS24305	TK06_RS24310	TK06_RS24315	TK06_RS24320	TK06_RS24325	TK06_RS24330	TK06_RS24335	TK06_RS24340	TK06_RS24345	
operon 934	5627218	5631116	+	8	TK06_RS24350	TK06_RS24355	TK06_RS24360	TK06_RS24365	TK06_RS24370	TK06_RS24375	TK06_RS24380	TK06_RS31255								
operon 935	5631247	5634115	+	5	TK06_RS24385	TK06_RS24390	TK06_RS24395	TK06_RS24400	TK06_RS24405											
operon 936	5639540	5641462	+	2	TK06_RS24425	TK06_RS24430														
operon 937	5650818	5652669	+	2	TK06_RS24465	TK06_RS24470														
operon 938	5652799	5656814	-	4	TK06_RS24475	TK06_RS24480	TK06_RS24485	TK06_RS24490												
operon 939	5663827	5665633	+	2	TK06_RS24505	TK06_RS24510														
operon 940	5666775	5669282	-	3	TK06_RS24520	TK06_RS24525	TK06_RS24530													
operon 941	5671618	5672735	-	2	TK06_RS24550	TK06_RS24555														
operon 942	5674504	5676277	+	2	TK06_RS24570	TK06_RS24575														
operon 943	5676579	5679806	+	5	TK06_RS24580	TK06_RS24585	TK06_RS24590	TK06_RS24595	TK06_RS24600											
operon 944	5679917	5681735	+	3	TK06_RS24605	TK06_RS24610	TK06_RS24615													
operon 945	5685842	5686968	-	2	TK06_RS24630	TK06_RS24635														
operon 946	5688604	5698832	+	6	TK06_RS24645	TK06_RS24650	TK06_RS24655	TK06_RS24660	TK06_RS24665	TK06_RS24670										
operon 947	5699202	5700504	+	2	TK06_RS24675	TK06_RS24680														
operon 948	5700770	5704788	+	5	TK06_RS24685	TK06_RS24690	TK06_RS24695	TK06_RS24700	TK06_RS24705											
operon 949	5704984	5706538	-	2	TK06_RS24710	TK06_RS24715														
operon 950	5706740	5710920	-	4	TK06_RS24720	TK06_RS24725	TK06_RS24730	TK06_RS24735												
operon 951	5718847	5723065	+	4	TK06_RS24760	TK06_RS24765	TK06_RS24770	TK06_RS24775												
operon 952	5724211	5726678	+	2	TK06_RS24780	TK06_RS24785														
operon 953	5730687	5732989	-	3	TK06_RS24805	TK06_RS31265	TK06_RS24810													
operon 954	5738185	5739651	-	2	TK06_RS24830	TK06_RS24835														
operon 955	5740967	5743197	-	2	TK06_RS24845	TK06_RS24850														
operon 956	5749338	5751608	+	3	TK06_RS24870	TK06_RS24875	TK06_RS24880													
operon 957	5751859	5754246	-	2	TK06_RS24885	TK06_RS24890														
operon 958	5755132	5756811	+	3	TK06_RS24900	TK06_RS24905	TK06_RS24910													
operon 959	5756878	5758930	-	2	TK06_RS24915	TK06_RS24920														
operon 960	5759127	5767222	+	8	TK06_RS24925	TK06_RS24930	TK06_RS24935	TK06_RS24940	TK06_RS24945	TK06_RS24950	TK06_RS24955	TK06_RS24960								
operon 961	5767391	5770576	+	4	TK06_RS24965	TK06_RS24970	TK06_RS24975	TK06_RS24980												
operon 962	5774544	5776226	-	2	TK06_RS25000	TK06_RS25005														
operon 963	5780581	5784473	-	4	TK06_RS25025	TK06_RS25030	TK06_RS25035	TK06_RS25040												
operon 964	5787438	5790191	-	3	TK06_RS25060	TK06_RS25065	TK06_RS25070													
operon 965	5794796	5796964	+	2	TK06_RS25085	TK06_RS25090														
operon 966	5798221	5810389	-	3	TK06_RS25105	TK06_RS25110	TK06_RS25115													
operon 967	5811920	5813261	-	2	TK06_RS25125	TK06_RS25130														
operon 968	5815913	5817745	-	2	TK06_RS25140	TK06_RS25145														
operon 969	5818798	5819910	+	2	TK06_RS25155	TK06_RS25160														
operon 970	5826154	5827613	+	2	TK06_RS25195	TK06_RS25200														
operon 971	5827684	5829516	-	2	TK06_RS25205	TK06_RS25210														
operon 972	5836431	5837728	-	2	TK06_RS25240	TK06_RS25245														
operon 973	5838015	5840386	-	2	TK06_RS25250	TK06_RS25255														
operon 974	5843496	5846119	+	3	TK06_RS25275	TK06_RS25280	TK06_RS31275													
operon 975	5854311	5856590	+	2	TK06_RS25325	TK06_RS25330														
operon 976	5882706	5883313	+	2	TK06_RS25435	TK06_RS25440														
operon 977	5884996	5886579	+	2	TK06_RS25450	TK06_RS25455														
operon 978	5891053	5895789	+	4	TK06_RS25475	TK06_RS25480	TK06_RS25485	TK06_RS25490												
operon 979	5897598	5904387	+	7	TK06_RS25505	TK06_RS25510	TK06_RS25515	TK06_RS25520	TK06_RS25525	TK06_RS25530	TK06_RS25535									
operon 980	5905434	5908589	-	3	TK06_RS25545	TK06_RS25550	TK06_RS25555													
operon 981	5911320	5913004	+	2	TK06_RS25570	TK06_RS25575														
operon 982	5920032	5921182	-	2	TK06_RS25620	TK06_RS25625														
operon 983	5922581	5927192	-	5	TK06_RS25640	TK06_RS25645	TK06_RS25650	TK06_RS25655	TK06_RS25660											
operon 984	5929964	5933194	-	2	TK06_RS25680	TK06_RS25685														
operon 985	5939268	5940925	-	2	TK06_RS25710	TK06_RS25715														
operon 986	5941201	5943159	-	2	TK06_RS25720	TK06_RS25725														
operon 987	5943806	5948376	-	3	TK06_RS25730	TK06_RS25735	TK06_RS31280													
operon 988	5950286	5952204	+	2	TK06_RS25750	TK06_RS25755														
operon 989	5952669	5956219	+	4	TK06_RS25765	TK06_RS25770	TK06_RS25775	TK06_RS25780												
operon 990	5956949	5958934	-	2	TK06_RS25790	TK06_RS25795														
operon 991	5959053	5962436	+	3	TK06_RS25800	TK06_RS25805	TK06_RS25810													
operon 992	5963267	5966547	+	3	TK06_RS25820	TK06_RS25825	TK06_RS25830													
operon 993	5966693	5969247	+	3	TK06_RS25835	TK06_RS25840	TK06_RS25845													
operon 994	5975211	5978776	+	3	TK06_RS25875	TK06_RS25880	TK06_RS25885													
operon 995	5978960	5983768	-	3	TK06_RS25890	TK06_RS25895	TK06_RS25900													
operon 996	5983950	5985174	+	2	TK06_RS25905	TK06_RS25910														
operon 997	5990034	5992241	+	3	TK06_RS25940	TK06_RS25945	TK06_RS25950													
operon 998	6001539	6004868	+	3	TK06_RS25980	TK06_RS25985	TK06_RS25990													
operon 999	6006620	6008001	+	2	TK06_RS26000	TK06_RS31295														
operon 1000	6009099	6010224	+	2	TK06_RS26015	TK06_RS26020														
operon 1001	6015261	6018460	-	3	TK06_RS26055	TK06_RS26060	TK06_RS26065													
operon 1002	6018633	6023379	+	5	TK06_RS26070	TK06_RS26075	TK06_RS26080	TK06_RS26085	TK06_RS26090											
operon 1003	6024072	6025178	-	2	TK06_RS26100	TK06_RS26105														
operon 1004	6025302	6028675	-	3	TK06_RS26110	TK06_RS26115	TK06_RS26120													
operon 1005	6030031	6031969	+	2	TK06_RS26130	TK06_RS26135														
operon 1006	6032089	6034004	-	2	TK06_RS26140	TK06_RS26145														
operon 1007	6034169	6035203	+	2	TK06_RS26150	TK06_RS26155														
operon 1008	6044579	6045695	+	3	TK06_RS26210	TK06_RS26215	TK06_RS26220													
operon 1009	6045773	6048608	-	2	TK06_RS26225	TK06_RS26230														
operon 1010	6051166	6053991	+	2	TK06_RS26245	TK06_RS26250														
operon 1011	6054124	6057532	-	3	TK06_RS26255	TK06_RS26260	TK06_RS26265													
operon 1012	6065869	6067541	-	3	TK06_RS26315	TK06_RS26320	TK06_RS26325													
operon 1013	6071511	6073195	+	2	TK06_RS26355	TK06_RS26360														
operon 1014	6075124	6078307	+	2	TK06_RS26375	TK06_RS26380														
operon 1015	6082936	6086194	+	3	TK06_RS26400	TK06_RS26405	TK06_RS26410													
operon 1016	6088627	6094060	-	5	TK06_RS25345	TK06_RS26430	TK06_RS26435	TK06_RS26440	TK06_RS26445											
operon 1017	6100707	6102151	-	2	TK06_RS26480	TK06_RS26485														
operon 1018	6105463	6107618	-	3	TK06_RS26505	TK06_RS26510	TK06_RS26515													
operon 1019	6112374	6117220	+	5	TK06_RS26535	TK06_RS26540	TK06_RS26545	TK06_RS26550	TK06_RS26555											
operon 1020	6123953	6125962	+	2	TK06_RS26595	TK06_RS26600														
operon 1021	6130966	6131801	+	2	TK06_RS26625	TK06_RS26630														
operon 1022	6132058	6134644	+	3	TK06_RS26635	TK06_RS26640	TK06_RS26645													
operon 1023	6134793	6135840	+	2	TK06_RS26650	TK06_RS26655														
operon 1024	6136430	6137598	-	2	TK06_RS26660	TK06_RS26665														
operon 1025	6137701	6139874	-	2	TK06_RS26670	TK06_RS26675														
operon 1026	6141825	6158636	+	15	TK06_RS26690	TK06_RS26695	TK06_RS26700	TK06_RS26705	TK06_RS26710	TK06_RS26715	TK06_RS26720	TK06_RS26725	TK06_RS26730	TK06_RS26735	TK06_RS26740	TK06_RS26745	TK06_RS26750	TK06_RS26755	TK06_RS26760	
operon 1027	6163226	6169543	-	4	TK06_RS26780	TK06_RS26785	TK06_RS26790	TK06_RS26795												
operon 1028	6172927	6176207	+	3	TK06_RS26815	TK06_RS26820	TK06_RS26825													
operon 1029	6176480	6177806	-	2	TK06_RS26830	TK06_RS26835														
operon 1030	6179580	6183012	-	3	TK06_RS26845	TK06_RS26850	TK06_RS26855													
operon 1031	6183221	6194544	-	8	TK06_RS26860	TK06_RS26865	TK06_RS26870	TK06_RS26875	TK06_RS26880	TK06_RS26885	TK06_RS26890	TK06_RS26895								
operon 1032	6199475	6200643	+	3	TK06_RS26915	TK06_RS26920	TK06_RS26925													
operon 1033	6204799	6207030	-	2	TK06_RS26950	TK06_RS26955														
operon 1034	6207504	6211666	+	4	TK06_RS26960	TK06_RS26965	TK06_RS26970	TK06_RS26975												
operon 1035	6211726	6212516	-	2	TK06_RS26980	TK06_RS26985														
operon 1036	6212681	6214688	+	2	TK06_RS26990	TK06_RS26995														
operon 1037	6216747	6218107	-	2	TK06_RS27015	TK06_RS27020														
operon 1038	6223551	6225904	-	3	TK06_RS27040	TK06_RS27045	TK06_RS27050													
operon 1039	6226435	6228610	+	2	TK06_RS27055	TK06_RS27060														
operon 1040	6228857	6231516	+	2	TK06_RS27065	TK06_RS27070														
operon 1041	6231700	6233284	+	2	TK06_RS27075	TK06_RS27080														
operon 1042	6233476	6234958	+	2	TK06_RS27085	TK06_RS27090														
operon 1043	6236912	6241124	+	2	TK06_RS27100	TK06_RS27105														
operon 1044	6244335	6245681	+	3	TK06_RS27125	TK06_RS27130	TK06_RS27135													
operon 1045	6253430	6254775	-	2	TK06_RS27170	TK06_RS27175														
operon 1046	6255826	6260993	+	4	TK06_RS27185	TK06_RS27190	TK06_RS27195	TK06_RS27200												
operon 1047	6273570	6281936	-	5	TK06_RS27240	TK06_RS27245	TK06_RS27250	TK06_RS27255	TK06_RS27260											
operon 1048	6283803	6285376	+	3	TK06_RS27270	TK06_RS27275	TK06_RS27280													
operon 1049	6291769	6294851	+	2	TK06_RS27305	TK06_RS27310														
operon 1050	6296289	6299113	+	3	TK06_RS27320	TK06_RS27325	TK06_RS27330													
operon 1051	6304409	6307493	-	2	TK06_RS27365	TK06_RS27370														
operon 1052	6309738	6312550	+	3	TK06_RS27380	TK06_RS27385	TK06_RS27390													
operon 1053	6317788	6323176	-	5	TK06_RS27420	TK06_RS27425	TK06_RS27430	TK06_RS27435	TK06_RS27440											
operon 1054	6326788	6329655	-	3	TK06_RS27460	TK06_RS27465	TK06_RS27470													
operon 1055	6335232	6338116	+	3	TK06_RS27490	TK06_RS27495	TK06_RS27500													
operon 1056	6338252	6341836	-	3	TK06_RS27505	TK06_RS27510	TK06_RS27515													
operon 1057	6345772	6346407	+	2	TK06_RS27535	TK06_RS27540														
operon 1058	6352510	6354180	+	2	TK06_RS27585	TK06_RS27590														
operon 1059	6354308	6358310	+	5	TK06_RS27595	TK06_RS27600	TK06_RS27605	TK06_RS27610	TK06_RS27615											
operon 1060	6358363	6359706	+	2	TK06_RS27620	TK06_RS27625														
operon 1061	6359873	6361214	+	2	TK06_RS27630	TK06_RS27635														
operon 1062	6364474	6368578	-	4	TK06_RS27655	TK06_RS27660	TK06_RS27665	TK06_RS27670												
operon 1063	6371537	6374077	-	2	TK06_RS27690	TK06_RS27695														
operon 1064	6374254	6377509	-	2	TK06_RS27700	TK06_RS27705														
operon 1065	6382334	6385921	-	3	TK06_RS27730	TK06_RS27735	TK06_RS27740													
operon 1066	6386134	6388282	-	3	TK06_RS27745	TK06_RS27750	TK06_RS27755													
operon 1067	6396908	6398934	-	2	TK06_RS27795	TK06_RS27800														
operon 1068	6399757	6402296	+	2	TK06_RS27810	TK06_RS27815														
operon 1069	6404459	6406179	-	2	TK06_RS27835	TK06_RS27840														
operon 1070	6410709	6415039	-	6	TK06_RS27870	TK06_RS27875	TK06_RS27880	TK06_RS27885	TK06_RS27890	TK06_RS27895										
operon 1071	6421087	6423074	+	2	TK06_RS27925	TK06_RS27930														
operon 1072	6424263	6426213	+	2	TK06_RS27940	TK06_RS27945														
operon 1073	6426328	6427941	+	3	TK06_RS27950	TK06_RS27955	TK06_RS27960													
operon 1074	6428166	6432354	-	2	TK06_RS27965	TK06_RS27970														
operon 1075	6432510	6436130	-	3	TK06_RS27975	TK06_RS27980	TK06_RS27985													
operon 1076	6438595	6439690	-	2	TK06_RS28000	TK06_RS28005														
operon 1077	6439798	6440695	-	2	TK06_RS28010	TK06_RS28015														
operon 1078	6440783	6444073	+	4	TK06_RS28020	TK06_RS28025	TK06_RS28030	TK06_RS28035												
operon 1079	6457261	6458282	-	2	TK06_RS28095	TK06_RS28100														
operon 1080	6463057	6464993	+	3	TK06_RS28135	TK06_RS28140	TK06_RS28145													
operon 1081	6468951	6469461	-	2	TK06_RS28165	TK06_RS28170														
operon 1082	6473472	6474856	+	2	TK06_RS28185	TK06_RS28190														
operon 1083	6478652	6482217	+	3	TK06_RS28210	TK06_RS28215	TK06_RS28220													
operon 1084	6482348	6485071	+	3	TK06_RS28225	TK06_RS28230	TK06_RS28235													
operon 1085	6487329	6491283	+	2	TK06_RS28250	TK06_RS28255														
operon 1086	6497599	6499891	+	2	TK06_RS28310	TK06_RS28315														
operon 1087	6503734	6504566	-	2	TK06_RS28335	TK06_RS28340														
operon 1088	6505582	6507394	+	2	TK06_RS28350	TK06_RS28355														
operon 1089	6507694	6510640	+	4	TK06_RS28360	TK06_RS28365	TK06_RS28370	TK06_RS28375												
operon 1090	6514769	6517098	+	2	TK06_RS28385	TK06_RS28390														
operon 1091	6519715	6521735	+	2	TK06_RS28410	TK06_RS28415														
operon 1092	6527805	6529385	+	2	TK06_RS28445	TK06_RS28450														
operon 1093	6529473	6530846	-	3	TK06_RS28455	TK06_RS28460	TK06_RS28465													
operon 1094	6531591	6532429	-	2	TK06_RS28475	TK06_RS28480														
operon 1095	6537549	6539821	+	2	TK06_RS28500	TK06_RS28505														
operon 1096	6542282	6543681	+	2	TK06_RS28515	TK06_RS28520														
operon 1097	6544283	6546713	-	3	TK06_RS28530	TK06_RS28535	TK06_RS28540													
operon 1098	6547078	6549242	+	2	TK06_RS28545	TK06_RS28550														
operon 1099	6551601	6553798	-	3	TK06_RS31320	TK06_RS28570	TK06_RS28575													
operon 1100	6554248	6563081	+	10	TK06_RS28580	TK06_RS28585	TK06_RS28590	TK06_RS28595	TK06_RS28600	TK06_RS28605	TK06_RS28610	TK06_RS28615	TK06_RS28620	TK06_RS28625						
operon 1101	6563125	6564193	-	2	TK06_RS28630	TK06_RS28635														
operon 1102	6564565	6566230	+	2	TK06_RS28640	TK06_RS28645														
operon 1103	6578632	6581737	+	2	TK06_RS28700	TK06_RS28705														
operon 1104	6584941	6587914	-	2	TK06_RS28745	TK06_RS28750														
operon 1105	6589762	6590873	+	3	TK06_RS28765	TK06_RS28770	TK06_RS28775													
operon 1106	6591062	6596022	+	2	TK06_RS28780	TK06_RS28785														
operon 1107	6601649	6602140	+	2	TK06_RS28805	TK06_RS28810														
operon 1108	6602367	6603790	+	2	TK06_RS28815	TK06_RS28820														
operon 1109	6604013	6608134	-	5	TK06_RS28825	TK06_RS28830	TK06_RS28835	TK06_RS28840	TK06_RS28845											
operon 1110	6613117	6614183	-	2	TK06_RS28875	TK06_RS28880														
operon 1111	6615240	6617370	+	2	TK06_RS28890	TK06_RS28895														
operon 1112	6618650	6620513	-	2	TK06_RS28905	TK06_RS28910														
operon 1113	6620661	6623164	-	3	TK06_RS28915	TK06_RS28920	TK06_RS28925													
operon 1114	6639904	6642743	+	3	TK06_RS29005	TK06_RS29010	TK06_RS29015													
operon 1115	6643580	6646031	+	2	TK06_RS29025	TK06_RS29030														
operon 1116	6648613	6651464	-	3	TK06_RS29050	TK06_RS29055	TK06_RS29060													
operon 1117	6651588	6655252	-	3	TK06_RS29065	TK06_RS29070	TK06_RS29075													
operon 1118	6660779	6662858	-	2	TK06_RS29105	TK06_RS29110														
operon 1119	6664362	6666328	+	2	TK06_RS29120	TK06_RS29125														
operon 1120	6668272	6671500	+	4	TK06_RS29135	TK06_RS29140	TK06_RS29145	TK06_RS29150												
operon 1121	6671763	6675860	+	2	TK06_RS29155	TK06_RS29160														
operon 1122	6677616	6679666	+	2	TK06_RS29170	TK06_RS29175														
operon 1123	6682902	6683836	+	2	TK06_RS29195	TK06_RS29200														
operon 1124	6683924	6686627	+	2	TK06_RS29205	TK06_RS29210														
operon 1125	6689489	6691236	-	2	TK06_RS29230	TK06_RS29235														
operon 1126	6691485	6696439	-	3	TK06_RS29240	TK06_RS29245	TK06_RS29250													
operon 1127	6696639	6698491	+	3	TK06_RS29255	TK06_RS29260	TK06_RS29265													
operon 1128	6699284	6700926	+	2	TK06_RS29275	TK06_RS29280														
operon 1129	6715293	6719238	-	3	TK06_RS29365	TK06_RS29370	TK06_RS29375													
operon 1130	6720749	6724955	-	5	TK06_RS29390	TK06_RS29395	TK06_RS29400	TK06_RS29405	TK06_RS29410											
operon 1131	6726813	6736728	+	11	TK06_RS29425	TK06_RS29430	TK06_RS29435	TK06_RS29440	TK06_RS29445	TK06_RS29450	TK06_RS29455	TK06_RS29460	TK06_RS29465	TK06_RS29470	TK06_RS29475					
operon 1132	6737805	6740090	-	3	TK06_RS29480	TK06_RS29485	TK06_RS29490													
operon 1133	6745877	6747205	+	2	TK06_RS29515	TK06_RS29520														
operon 1134	6747342	6749056	+	2	TK06_RS29525	TK06_RS29530														
operon 1135	6752323	6756873	+	7	TK06_RS29545	TK06_RS29550	TK06_RS29555	TK06_RS29560	TK06_RS29565	TK06_RS29570	TK06_RS29575									
operon 1136	6757141	6761505	+	4	TK06_RS29580	TK06_RS29585	TK06_RS29590	TK06_RS29595												
operon 1137	6765638	6768256	+	3	TK06_RS29605	TK06_RS29610	TK06_RS29615													
operon 1138	6769079	6770817	+	3	TK06_RS29625	TK06_RS29630	TK06_RS29635													
operon 1139	6770941	6772638	+	2	TK06_RS29640	TK06_RS29645														
operon 1140	6773175	6778029	+	5	TK06_RS29655	TK06_RS29660	TK06_RS29665	TK06_RS29670	TK06_RS29675											
operon 1141	6778155	6779317	+	2	TK06_RS29680	TK06_RS29685														
operon 1142	6782447	6783629	+	2	TK06_RS29700	TK06_RS29705														
operon 1143	6783792	6785410	+	2	TK06_RS29710	TK06_RS29715														
operon 1144	6786641	6790244	+	3	TK06_RS29725	TK06_RS29730	TK06_RS29735													
operon 1145	6790398	6791155	-	2	TK06_RS29740	TK06_RS29745														
operon 1146	6792653	6794273	+	2	TK06_RS29760	TK06_RS29765														
operon 1147	6802487	6806243	+	5	TK06_RS29800	TK06_RS29805	TK06_RS29810	TK06_RS29815	TK06_RS29820											
operon 1148	6810825	6813994	+	3	TK06_RS29855	TK06_RS29860	TK06_RS29865													
operon 1149	6815540	6819740	+	3	TK06_RS29875	TK06_RS29880	TK06_RS29885													
operon 1150	6826235	6829238	-	4	TK06_RS29925	TK06_RS29930	TK06_RS29935	TK06_RS29940												
operon 1151	6838446	6839924	+	2	TK06_RS29985	TK06_RS29990														
operon 1152	6841220	6842451	+	3	TK06_RS30000	TK06_RS30005	TK06_RS30010													
operon 1153	6842684	6843825	+	2	TK06_RS30015	TK06_RS30020														
operon 1154	6846836	6847995	+	2	TK06_RS30040	TK06_RS30045														
operon 1155	6849429	6852034	+	3	TK06_RS30060	TK06_RS30065	TK06_RS30070													
operon 1156	6854171	6855708	+	2	TK06_RS31350	TK06_RS31355														
operon 1157	6857300	6858416	-	2	TK06_RS30090	TK06_RS30095														
operon 1158	6867109	6867876	+	2	TK06_RS30150	TK06_RS30155														
operon 1159	6876813	6879873	-	3	TK06_RS30200	TK06_RS30205	TK06_RS30210													
operon 1160	6880154	6882914	+	3	TK06_RS30215	TK06_RS30220	TK06_RS30225													
operon 1161	6883092	6886919	+	2	TK06_RS30230	TK06_RS30235														
operon 1162	6887256	6893411	-	8	TK06_RS30240	TK06_RS30245	TK06_RS30250	TK06_RS30255	TK06_RS30260	TK06_RS30265	TK06_RS30270	TK06_RS30275								
operon 1163	6899417	6900768	-	2	TK06_RS30310	TK06_RS30315														
operon 1164	6912121	6913145	+	2	TK06_RS30380	TK06_RS30385														
operon 1165	6914965	6916273	-	2	TK06_RS30400	TK06_RS30405														
